date,post_number,ohlc,dollar_volume,weekday,target,symbol
2010-05-07,0.0,50.0,0.0,4,0.0,fern
2010-05-10,0.0,50.0,0.0,0,0.0,fern
2010-05-11,0.0,50.0,0.0,1,0.0,fern
2010-05-12,0.0,50.0,0.0,2,0.0,fern
2010-05-13,0.0,50.0,0.0,3,0.0,fern
2010-05-14,0.0,50.0,0.0,4,0.0,fern
2010-05-17,0.0,50.0,0.0,0,0.0,fern
2010-05-18,0.0,50.0,0.0,1,0.0,fern
2010-05-19,1.0,50.0,0.0,2,0.0,fern
2010-05-20,0.0,50.0,0.0,3,0.0,fern
2010-05-21,0.0,50.0,0.0,4,0.0,fern
2010-05-24,0.0,50.0,0.0,0,0.0,fern
2010-05-25,0.0,50.0,0.0,1,0.0,fern
2010-05-26,0.0,50.0,0.0,2,0.0,fern
2010-05-27,0.0,50.0,0.0,3,0.0,fern
2010-05-28,0.0,50.0,0.0,4,0.0,fern
2010-05-31,0.0,50.0,0.0,0,0.0,fern
2010-06-01,0.0,50.0,0.0,1,0.0,fern
