Date,Open,High,Low,Close,Volume
2016-04-01,0.0004,0.0004,0.0003,0.0003,3650000.0
2016-04-04,0.0003,0.0004,0.0003,0.0003,3445300.0
2016-04-05,0.0002,0.0003,0.0002,0.0003,39779269.0
2016-04-06,0.0003,0.0003,0.0003,0.0003,175000.0
2016-04-07,0.0003,0.0003,0.0003,0.0003,100.0
2016-04-08,0.0002,0.0002,0.0002,0.0002,4837004.0
2016-04-11,0.0002,0.0002,0.0002,0.0002,826663.0
2016-04-12,0.0002,0.0003,0.0002,0.0002,52347709.0
2016-04-13,0.0002,0.0002,0.0002,0.0002,800000.0
2016-04-14,0.0002,0.0002,0.0002,0.0002,2343335.0
2016-04-15,0.0003,0.0003,0.0003,0.0003,2011166.0
2016-04-18,0.0003,0.0003,0.0002,0.0003,2088437.0
2016-04-19,0.0002,0.0003,0.0001,0.0002,6065000.0
2016-04-20,0.0002,0.0003,0.0001,0.0002,0.0
2016-04-21,0.0002,0.0003,0.0002,0.0002,4400000.0
2016-04-22,0.0002,0.0002,0.0002,0.0002,1165700.0
2016-04-25,0.0001,0.0002,0.0001,0.0002,57642956.0
2016-04-26,0.0002,0.0002,0.0001,0.0002,3537266.0
2016-04-27,0.0002,0.0002,0.0002,0.0002,100.0
2016-04-28,0.0002,0.0002,0.0002,0.0002,27067178.0
2016-04-29,0.0003,0.0005,0.0003,0.0004,109972374.0
2016-05-02,0.0005,0.0005,0.0002,0.0003,88699307.0
2016-05-03,0.0003,0.0003,0.0003,0.0003,7737030.0
2016-05-04,0.0002,0.0003,0.0002,0.0002,7802100.0
2016-05-05,0.0003,0.0003,0.0002,0.0002,1110000.0
2016-05-06,0.0003,0.0003,0.0003,0.0003,75000.0
2016-05-09,0.0003,0.0003,0.0003,0.0003,635195.0
2016-05-10,0.0002,0.0003,0.0001,0.0001,85849597.0
2016-05-11,0.0001,0.0002,0.0001,0.0001,21601000.0
2016-05-12,0.0002,0.0002,0.0002,0.0002,67500.0
2016-05-13,0.0002,0.0002,0.0001,0.0001,3533260.0
2016-05-16,0.0002,0.0003,0.0002,0.0003,64857809.0
2016-05-17,0.0003,0.0003,0.0002,0.0003,24853066.0
2016-05-18,0.0002,0.0003,0.0002,0.0003,5710143.0
2016-05-19,0.0003,0.0003,0.0002,0.0002,17910107.0
2016-05-20,0.0002,0.0002,0.0001,0.0001,17820493.0
2016-05-23,0.0002,0.0003,0.0001,0.0001,10409967.0
2016-05-24,0.0002,0.0002,0.0001,0.0002,17610050.0
2016-05-25,0.0002,0.0002,0.0002,0.0002,4073371.0
2016-05-26,0.0002,0.0002,0.0001,0.0002,34792029.0
2016-05-27,0.0001,0.0002,0.0001,0.0002,20300422.0
